type,id,name
catalyst,33260000,staff of the guilty
catalyst,33280000,staff of loss
catalyst,33290000,dragonkin scepter
catalyst,33300000,ranni's staff
catalyst,33310000,snow witch staff
catalyst,33320000,staff of briar
catalyst,33330000,lavastone staff
catalyst,33340000,tempestcaller's staff
catalyst,33350000,stormcaller staff
catalyst,34000000,finger seal
catalyst,34010000,godslayer's seal
catalyst,34020000,giant's seal
catalyst,34030000,gravel stone seal
catalyst,34040000,clawmark seal
catalyst,34060000,golden order seal
catalyst,34090000,frenzied flame seal
catalyst,34100000,godskin seal
catalyst,34110000,fire monk seal
catalyst,34120000,dragon cult seal
catalyst,34130000,earthbreaker seal
catalyst,34140000,fingerprint seal
catalyst,34150000,mohgwyn seal
catalyst,34160000,war surgeon seal
catalyst,34170000,seal of rot
catalyst,34180000,pest seal
catalyst,34190000,spiritshaper seal
catalyst,34200000,mystic seal
keystone,8060,keystone 1
keystone,8061,keystone 2
keystone,8062,keystone 3
keystone,8063,keystone 4
keystone,8064,keystone 5
note,12070550,path of the underworld mage
note,12070551,weapons for the underworld mage
note,31030000,path of the bestial devout
note,31030001,weapons for bestial devout
note,32070080,path of the prisoner
note,1034420070,path of the perfumer
note,1035440140,path of the blood initiate
note,1035440141,weapons for the blood initiate
note,1035490100,path of the frost witch
note,1035490101,weapons for the frost witch
note,1036420010,path of the rogue
note,1036420011,weapons for the rogue
note,1037440020,path of the glint sorcerer
note,1037440021,weapons for the glint sorcerer
note,1037480110,path of the mystic
note,1037480111,weapons for the mystic
note,1038450030,path of the aberrant heretic
note,1038450031,weapons for the aberrant heretic
note,1039410040,path of the dreadnought
note,1039410041,weapons for the dreadnought
note,1040380010,path of the storm caller
note,1040380011,weapons for the storm caller
note,1041360900,path of the retainer
note,1041360901,weapons for the retainer
note,1042340030,path of the necromancer
note,1042340031,weapons for the necromancer
note,1042370110,path of the vanguard
note,1042370111,weapons for the vanguard
note,1042380060,path of the berserker
note,1042380061,weapons for the berserker
note,1043360080,path of the dragon cultist
note,1043360081,weapons for the dragon cultist
note,1043380030,path of the sellsword
note,1043380031,weapons for the sellsword
note,1043400020,path of the godskin celebrant
note,1043400021,weapons for the godskin celebrant
note,1044330090,path of the frenzied zealot
note,1044330091,weapons for the frenzied zealot
note,1045330010,path of the starcaller
note,1045330011,weapons for the starcaller
note,1045360000,path of the marksman
note,1045360001,weapons for the marksman
note,1046380300,path of the fundamentalist
note,1046380301,weapons for the fundamentalist
note,1046400030,path of the flame prophet
note,1046400031,weapons for the flame prophet
note,1047400101,path of the volcanist
note,1047400102,weapons for the volcanist
note,1049390050,path of the nox oracle
note,1049390051,weapons for the nox oracle
note,1050380030,path of the servant of rot
note,1050380031,weapons for the servant of rot
physick,20900,essence physick remnant
physick,20901,elemental physick remnant
physick,20902,prowess physick remnant
physick,20903,invigorating physick remnant
physick,20904,enduring physick remnant
talisman,20952,faint relic remnant
talisman,20953,shimmering relic remnant
talisman,20954,glowing relic remnant
talisman,20955,shining relic remnant
rune,8300,faint rune of beasts
rune,8301,shimmering rune of beasts
rune,8302,glowing rune of beasts
rune,8303,shining rune of beasts
rune,8304,radiant rune of beasts
rune,8305,faint rune of order
rune,8306,shimmering rune of order
rune,8307,glowing rune of order
rune,8308,shining rune of order
rune,8309,radiant rune of order
rune,8310,faint rune of fell flame
rune,8311,shimmering rune of fell flame
rune,8312,glowing rune of fell flame
rune,8313,shining rune of fell flame
rune,8314,radiant rune of fell flame
rune,8315,faint rune of lightning
rune,8316,shimmering rune of lightning
rune,8317,glowing rune of lightning
rune,8318,shining rune of lightning
rune,8319,radiant rune of lightning
rune,8320,faint rune of black flame
rune,8321,shimmering rune of black flame
rune,8322,glowing rune of black flame
rune,8323,shining rune of black flame
rune,8324,radiant rune of black flame
rune,8325,faint rune of frenzy
rune,8326,shimmering rune of frenzy
rune,8327,glowing rune of frenzy
rune,8328,shining rune of frenzy
rune,8329,radiant rune of frenzy
rune,8330,faint rune of bloodflame
rune,8331,shimmering rune of bloodflame
rune,8332,glowing rune of bloodflame
rune,8333,shining rune of bloodflame
rune,8334,radiant rune of bloodflame
rune,8335,faint rune of rot
rune,8336,shimmering rune of rot
rune,8337,glowing rune of rot
rune,8338,shining rune of rot
rune,8339,radiant rune of rot
rune,8340,faint rune of ancient
rune,8341,shimmering rune of ancient
rune,8342,glowing rune of ancient
rune,8343,shining rune of ancient
rune,8344,radiant rune of ancient
rune,8345,faint rune of glintstone
rune,8346,shimmering rune of glintstone
rune,8347,glowing rune of glintstone
rune,8348,shinning rune of glintstone
rune,8349,radiant rune of glintstone
rune,8350,faint rune of gravity
rune,8351,shimmering rune of gravity
rune,8352,glowing rune of gravity
rune,8353,shining rune of gravity
rune,8354,radiant rune of gravity
rune,8355,faint rune of the dragonkin
rune,8356,shimmering rune of the dragonkin
rune,8357,glowing rune of the dragonkin
rune,8358,shining rune of the dragonkin
rune,8359,radiant rune of the dragonkin
rune,8360,faint rune of magma
rune,8361,shimmering rune of magma
rune,8362,glowing rune of magma
rune,8363,shining rune of magma
rune,8364,radiant rune of magma
rune,8365,faint rune of night
rune,8366,shimmering rune of night
rune,8367,glowing rune of night
rune,8368,shining rune of night
rune,8369,radiant rune of night
rune,8370,faint rune of necromancy
rune,8371,shimmering rune of necromancy
rune,8372,glowing rune of necromancy
rune,8373,shining rune of necromancy
rune,8374,radiant rune of necromancy
rune,8375,faint rune of the storm
rune,8376,shimmering rune of the storm
rune,8377,glowing rune of the storm
rune,8378,shining rune of the storm
rune,8379,radiant rune of the storm
rune,8380,faint rune of frost
rune,8381,shimmering rune of frost
rune,8382,glowing rune of frost
rune,8383,shining rune of frost
rune,8384,radiant rune of frost
rune,8385,faint rune of thorns
rune,8386,shimmering rune of thorns
rune,8387,glowing rune of thorns
rune,8388,shining rune of thorns
rune,8389,radiant rune of thorns
stone,10101,smithing stone
stone,10105,large smithing stone
stone,10107,great smithing stone
stone,10140,dragon smithing stone
stone,10160,somber stone
stone,10164,large somber stone
stone,10165,great somber stone
stone,10167,colossal somber stone
stone,10168,dragon somber stone
talisman,20950,combat remnant
talisman,20951,heirloom remnant
talisman,20956,enchanted remnant
weapon,1050000,underworld dagger
weapon,1120000,surgeons catlinger
weapon,1170000,midnight dagger
weapon,2030000,yura’s kanabo
weapon,2100000,zephyr blades
weapon,2140000,sword of the cosmos
weapon,2150000,molten sword
weapon,2250000,dragonkin seeker sword
weapon,3110000,celestial blade
weapon,3120000,sword of the cyclops
weapon,3230000,sword of hadea
weapon,4120000,gravelstone arcblades
weapon,4130000,osian’s greatsword
weapon,5070000,thorn of the guilty
weapon,5080000,foil of caddock
weapon,5090000,quicksilver rapier
weapon,6030000,carwyn’s épée
weapon,7160000,blade of scarlet boom
weapon,7170000,godskin flayer
weapon,7180000,nomad's kilij
weapon,8090000,three finger blade
weapon,10020000,sulien's razors
weapon,10040000,frozen twinshards
weapon,10070000,godwyn's cragblades
weapon,10100000,palm-ax twinblades
weapon,10110000,gilded quarterstaff
weapon,11020000,leaden maul
weapon,12030000,underworld greatmace
weapon,12040000,crimson brair-bough
weapon,12070000,sigur’s greatmace
weapon,13050000,mohgwyn censer
weapon,13060000,seething flail
weapon,14070000,glintstone cleaver
weapon,14090000,axe of epiphany
weapon,14130000,axe of fell prophecy
weapon,14150000,bloodhound hookblade
weapon,15090000,axe of rust
weapon,16100000,spear of tranquility
weapon,18110000,guardian spearblade
weapon,18120000,glaive of the ancients
weapon,18170000,reaver’s odachi
weapon,19040000,war scythe
weapon,22040000,stone claws
weapon,23160000,lodestone of gelmir
